"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 18 12:39:30 MSK 2025","Thu Dec 18 12:39:35 MSK 2025","4752","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","hintsOnStep_7","hintsOnStep_7",""
"passed","Thu Dec 18 12:39:38 MSK 2025","Thu Dec 18 12:39:42 MSK 2025","4070","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","hintsOnStep_8","hintsOnStep_8",""
"passed","Thu Dec 18 12:41:41 MSK 2025","Thu Dec 18 12:41:42 MSK 2025","720","All Test Suite","AdminOO","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","goToAddEntranceExams","goToAddEntranceExams",""
"passed","Thu Dec 18 12:39:45 MSK 2025","Thu Dec 18 12:39:46 MSK 2025","720","All Test Suite","Registration","tests.registration.registrationComparisonFields.RegistrationComparisonFields","tests.registration.registrationComparisonFields.RegistrationComparisonFields","registrationApplication","registrationApplication",""
"passed","Thu Dec 18 12:42:07 MSK 2025","Thu Dec 18 12:42:07 MSK 2025","93","All Test Suite","AdminOO","tests.adminOO.editingUser.EditingUser","tests.adminOO.editingUser.EditingUser","clearFields_2","clearFields_2",""
"passed","Thu Dec 18 12:41:43 MSK 2025","Thu Dec 18 12:41:46 MSK 2025","3027","All Test Suite","AdminOO","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","popUpEntranceExamCreated","popUpEntranceExamCreated",""
"passed","Thu Dec 18 12:41:35 MSK 2025","Thu Dec 18 12:41:36 MSK 2025","749","All Test Suite","AdminOO","tests.adminOO.addGroupsEntranceExams.AddGroupEntranceExams","tests.adminOO.addGroupsEntranceExams.AddGroupEntranceExams","auth","Авторизация",""
"broken","Thu Dec 18 12:40:07 MSK 2025","Thu Dec 18 12:40:23 MSK 2025","15718","All Test Suite","Registration","tests.registration.registrationComparisonFields.RegistrationComparisonFields","tests.registration.registrationComparisonFields.RegistrationComparisonFields","fullComparisonFields","fullComparisonFields",""
"passed","Thu Dec 18 12:39:06 MSK 2025","Thu Dec 18 12:39:08 MSK 2025","2119","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","hintsOnStep_1","hintsOnStep_1",""
"passed","Thu Dec 18 12:38:50 MSK 2025","Thu Dec 18 12:38:50 MSK 2025","800","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","step_8","step_8",""
"passed","Thu Dec 18 12:39:09 MSK 2025","Thu Dec 18 12:39:12 MSK 2025","3065","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","hintsOnStep_2","hintsOnStep_2",""
"passed","Thu Dec 18 12:41:04 MSK 2025","Thu Dec 18 12:41:04 MSK 2025","842","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","duplicateStep_3","duplicateStep_3",""
"passed","Thu Dec 18 12:42:03 MSK 2025","Thu Dec 18 12:42:03 MSK 2025","724","All Test Suite","AdminOO","tests.adminOO.editingUser.EditingUser","tests.adminOO.editingUser.EditingUser","auth","Авторизация",""
"passed","Thu Dec 18 12:41:59 MSK 2025","Thu Dec 18 12:42:01 MSK 2025","1494","All Test Suite","AdminOO","tests.adminOO.createRoleCOO.CreateRoleCOO","tests.adminOO.createRoleCOO.CreateRoleCOO","addUserCOO","addUserCOO",""
"passed","Thu Dec 18 12:38:50 MSK 2025","Thu Dec 18 12:38:52 MSK 2025","1387","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","popUp","popUp",""
"passed","Thu Dec 18 12:41:02 MSK 2025","Thu Dec 18 12:41:03 MSK 2025","346","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","duplicateStep_1","duplicateStep_1",""
"passed","Thu Dec 18 12:42:09 MSK 2025","Thu Dec 18 12:42:09 MSK 2025","732","All Test Suite","AdminOO","tests.adminOO.blockingUnblockingUser.BlockingUnblockingUser","tests.adminOO.blockingUnblockingUser.BlockingUnblockingUser","auth","Авторизация",""
"passed","Thu Dec 18 12:39:22 MSK 2025","Thu Dec 18 12:39:26 MSK 2025","4057","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","hintsOnStep_5","hintsOnStep_5",""
"passed","Thu Dec 18 12:38:40 MSK 2025","Thu Dec 18 12:38:41 MSK 2025","757","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","auth","Авторизация",""
"passed","Thu Dec 18 12:40:48 MSK 2025","Thu Dec 18 12:40:49 MSK 2025","876","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","step_3","step_3",""
"passed","Thu Dec 18 12:41:04 MSK 2025","Thu Dec 18 12:41:05 MSK 2025","699","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","duplicateStep_4","duplicateStep_4",""
"passed","Thu Dec 18 12:39:22 MSK 2025","Thu Dec 18 12:39:22 MSK 2025","190","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","step_4","step_4",""
"passed","Thu Dec 18 12:41:03 MSK 2025","Thu Dec 18 12:41:04 MSK 2025","785","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","duplicateStep_2","duplicateStep_2",""
"passed","Thu Dec 18 12:39:46 MSK 2025","Thu Dec 18 12:39:57 MSK 2025","10905","All Test Suite","Registration","tests.registration.registrationComparisonFields.RegistrationComparisonFields","tests.registration.registrationComparisonFields.RegistrationComparisonFields","clearFields","clearFields",""
"passed","Thu Dec 18 12:39:42 MSK 2025","Thu Dec 18 12:39:42 MSK 2025","118","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","step_8","step_8",""
"passed","Thu Dec 18 12:40:49 MSK 2025","Thu Dec 18 12:40:50 MSK 2025","711","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","step_4","step_4",""
"passed","Thu Dec 18 12:42:04 MSK 2025","Thu Dec 18 12:42:04 MSK 2025","113","All Test Suite","AdminOO","tests.adminOO.editingUser.EditingUser","tests.adminOO.editingUser.EditingUser","clearFields","clearFields",""
"passed","Thu Dec 18 12:40:36 MSK 2025","Thu Dec 18 12:40:36 MSK 2025","204","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","registrationApplication","registrationApplication",""
"passed","Thu Dec 18 12:40:48 MSK 2025","Thu Dec 18 12:40:48 MSK 2025","809","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","step_2","step_2",""
"passed","Thu Dec 18 12:41:36 MSK 2025","Thu Dec 18 12:41:38 MSK 2025","1970","All Test Suite","AdminOO","tests.adminOO.addGroupsEntranceExams.AddGroupEntranceExams","tests.adminOO.addGroupsEntranceExams.AddGroupEntranceExams","goToRegistryEntranceExams","goToRegistryEntranceExams",""
"passed","Thu Dec 18 12:41:54 MSK 2025","Thu Dec 18 12:41:56 MSK 2025","2664","All Test Suite","AdminOO","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","grading","grading",""
"passed","Thu Dec 18 12:38:41 MSK 2025","Thu Dec 18 12:38:42 MSK 2025","687","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","clearFields","clearFields",""
"passed","Thu Dec 18 12:41:05 MSK 2025","Thu Dec 18 12:41:06 MSK 2025","614","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","duplicateStep_5","duplicateStep_5",""
"passed","Thu Dec 18 12:41:06 MSK 2025","Thu Dec 18 12:41:08 MSK 2025","2019","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","duplicate","duplicate",""
"passed","Thu Dec 18 12:41:38 MSK 2025","Thu Dec 18 12:41:39 MSK 2025","900","All Test Suite","AdminOO","tests.adminOO.addGroupsEntranceExams.AddGroupEntranceExams","tests.adminOO.addGroupsEntranceExams.AddGroupEntranceExams","popUp","popUp",""
"passed","Thu Dec 18 12:39:35 MSK 2025","Thu Dec 18 12:39:38 MSK 2025","2464","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","step_7","step_7",""
"passed","Thu Dec 18 12:40:47 MSK 2025","Thu Dec 18 12:40:48 MSK 2025","389","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","step_1","step_1",""
"passed","Thu Dec 18 12:41:46 MSK 2025","Thu Dec 18 12:41:50 MSK 2025","3805","All Test Suite","AdminOO","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","addGroupEntranceExams","addGroupEntranceExams",""
"failed","Thu Dec 18 12:41:20 MSK 2025","Thu Dec 18 12:41:34 MSK 2025","13322","All Test Suite","AdminOO","tests.adminOO.addEntranceExams.AddEntranceExams","tests.adminOO.addEntranceExams.AddEntranceExams","popUp","popUp",""
"passed","Thu Dec 18 12:40:36 MSK 2025","Thu Dec 18 12:40:47 MSK 2025","10948","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","clearFields","clearFields",""
"passed","Thu Dec 18 12:42:04 MSK 2025","Thu Dec 18 12:42:07 MSK 2025","2055","All Test Suite","AdminOO","tests.adminOO.editingUser.EditingUser","tests.adminOO.editingUser.EditingUser","checkRequiredFields","checkRequiredFields",""
"passed","Thu Dec 18 12:38:46 MSK 2025","Thu Dec 18 12:38:50 MSK 2025","3369","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","step_7","step_7",""
"passed","Thu Dec 18 12:41:50 MSK 2025","Thu Dec 18 12:41:54 MSK 2025","3514","All Test Suite","AdminOO","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","staffingGroup","staffingGroup",""
"passed","Thu Dec 18 12:40:55 MSK 2025","Thu Dec 18 12:41:02 MSK 2025","6273","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","popUp","popUp",""
"passed","Thu Dec 18 12:40:35 MSK 2025","Thu Dec 18 12:40:36 MSK 2025","746","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","auth","Авторизация",""
"passed","Thu Dec 18 12:39:45 MSK 2025","Thu Dec 18 12:39:45 MSK 2025","749","All Test Suite","Registration","tests.registration.registrationComparisonFields.RegistrationComparisonFields","tests.registration.registrationComparisonFields.RegistrationComparisonFields","auth","Авторизация",""
"passed","Thu Dec 18 12:42:07 MSK 2025","Thu Dec 18 12:42:07 MSK 2025","51","All Test Suite","AdminOO","tests.adminOO.editingUser.EditingUser","tests.adminOO.editingUser.EditingUser","checkComparisonFields","checkComparisonFields",""
"passed","Thu Dec 18 12:42:09 MSK 2025","Thu Dec 18 12:42:10 MSK 2025","939","All Test Suite","AdminOO","tests.adminOO.blockingUnblockingUser.BlockingUnblockingUser","tests.adminOO.blockingUnblockingUser.BlockingUnblockingUser","goToUserRegistry","goToUserRegistry",""
"passed","Thu Dec 18 12:38:55 MSK 2025","Thu Dec 18 12:39:06 MSK 2025","11030","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","clearFields","clearFields",""
"passed","Thu Dec 18 12:41:09 MSK 2025","Thu Dec 18 12:41:10 MSK 2025","751","All Test Suite","AdminOO","tests.adminOO.addEntranceExams.AddEntranceExams","tests.adminOO.addEntranceExams.AddEntranceExams","auth","Авторизация",""
"passed","Thu Dec 18 12:40:55 MSK 2025","Thu Dec 18 12:40:55 MSK 2025","640","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","step_8","step_8",""
"passed","Thu Dec 18 12:41:50 MSK 2025","Thu Dec 18 12:41:50 MSK 2025","15","All Test Suite","AdminOO","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","popUpGroupCreated","popUpGroupCreated",""
"passed","Thu Dec 18 12:42:10 MSK 2025","Thu Dec 18 12:42:14 MSK 2025","3372","All Test Suite","AdminOO","tests.adminOO.blockingUnblockingUser.BlockingUnblockingUser","tests.adminOO.blockingUnblockingUser.BlockingUnblockingUser","toggleBlocking","toggleBlocking",""
"passed","Thu Dec 18 12:41:42 MSK 2025","Thu Dec 18 12:41:43 MSK 2025","1132","All Test Suite","AdminOO","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","addEntranceExams","addEntranceExams",""
"passed","Thu Dec 18 12:40:32 MSK 2025","Thu Dec 18 12:40:33 MSK 2025","764","All Test Suite","CheckDuplicate","tests.checkDuplicate.specialities.CheckDuplicateSpecialities","tests.checkDuplicate.specialities.CheckDuplicateSpecialities","addSpecialty","addSpecialty",""
"passed","Thu Dec 18 12:38:53 MSK 2025","Thu Dec 18 12:38:55 MSK 2025","1136","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","auth","Авторизация",""
"passed","Thu Dec 18 12:41:58 MSK 2025","Thu Dec 18 12:41:59 MSK 2025","799","All Test Suite","AdminOO","tests.adminOO.createRoleCOO.CreateRoleCOO","tests.adminOO.createRoleCOO.CreateRoleCOO","auth","Авторизация",""
"passed","Thu Dec 18 12:41:38 MSK 2025","Thu Dec 18 12:41:38 MSK 2025","412","All Test Suite","AdminOO","tests.adminOO.addGroupsEntranceExams.AddGroupEntranceExams","tests.adminOO.addGroupsEntranceExams.AddGroupEntranceExams","addGroupEntranceExams","addGroupEntranceExams",""
"passed","Thu Dec 18 12:42:23 MSK 2025","Thu Dec 18 12:42:23 MSK 2025","188","All Test Suite","AdminOO","tests.adminOO.changeApplicantData.ChangeApplicantData","tests.adminOO.changeApplicantData.ChangeApplicantData","assertChangedFields","assertChangedFields",""
"passed","Thu Dec 18 12:40:26 MSK 2025","Thu Dec 18 12:40:27 MSK 2025","707","All Test Suite","CheckDuplicate","tests.checkDuplicate.entranceExam.CheckDuplicateAddEntranceExam","tests.checkDuplicate.entranceExam.CheckDuplicateAddEntranceExam","goToAddEntranceExams","goToAddEntranceExams",""
"passed","Thu Dec 18 12:41:41 MSK 2025","Thu Dec 18 12:41:41 MSK 2025","769","All Test Suite","AdminOO","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","tests.adminOO.addScoreEntranceExams.AddScoreEntranceExams","auth","Авторизация",""
"passed","Thu Dec 18 12:38:44 MSK 2025","Thu Dec 18 12:38:45 MSK 2025","725","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","step_4","step_4",""
"passed","Thu Dec 18 12:38:42 MSK 2025","Thu Dec 18 12:38:42 MSK 2025","427","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","step_1","step_1",""
"passed","Thu Dec 18 12:39:30 MSK 2025","Thu Dec 18 12:39:30 MSK 2025","221","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","step_6","step_6",""
"passed","Thu Dec 18 12:39:12 MSK 2025","Thu Dec 18 12:39:12 MSK 2025","290","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","step_2","step_2",""
"passed","Thu Dec 18 12:42:07 MSK 2025","Thu Dec 18 12:42:07 MSK 2025","528","All Test Suite","AdminOO","tests.adminOO.editingUser.EditingUser","tests.adminOO.editingUser.EditingUser","popUp","popUp",""
"passed","Thu Dec 18 12:42:03 MSK 2025","Thu Dec 18 12:42:04 MSK 2025","951","All Test Suite","AdminOO","tests.adminOO.editingUser.EditingUser","tests.adminOO.editingUser.EditingUser","goToUserRegistry","goToUserRegistry",""
"passed","Thu Dec 18 12:40:27 MSK 2025","Thu Dec 18 12:40:28 MSK 2025","1147","All Test Suite","CheckDuplicate","tests.checkDuplicate.entranceExam.CheckDuplicateAddEntranceExam","tests.checkDuplicate.entranceExam.CheckDuplicateAddEntranceExam","AddEntranceExams","AddEntranceExams",""
"broken","Thu Dec 18 12:41:10 MSK 2025","Thu Dec 18 12:41:20 MSK 2025","10274","All Test Suite","AdminOO","tests.adminOO.addEntranceExams.AddEntranceExams","tests.adminOO.addEntranceExams.AddEntranceExams","addEntranceExams","addEntranceExams",""
"passed","Thu Dec 18 12:39:42 MSK 2025","Thu Dec 18 12:39:43 MSK 2025","1316","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","popUp","popUp",""
"passed","Thu Dec 18 12:40:51 MSK 2025","Thu Dec 18 12:40:55 MSK 2025","3380","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","step_7","step_7",""
"passed","Thu Dec 18 12:38:42 MSK 2025","Thu Dec 18 12:38:43 MSK 2025","835","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","step_2","step_2",""
"passed","Thu Dec 18 12:39:08 MSK 2025","Thu Dec 18 12:39:09 MSK 2025","397","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","step_1","step_1",""
"passed","Thu Dec 18 12:40:28 MSK 2025","Thu Dec 18 12:40:29 MSK 2025","1015","All Test Suite","CheckDuplicate","tests.checkDuplicate.entranceExam.CheckDuplicateAddEntranceExam","tests.checkDuplicate.entranceExam.CheckDuplicateAddEntranceExam","popUp","popUp",""
"passed","Thu Dec 18 12:39:12 MSK 2025","Thu Dec 18 12:39:17 MSK 2025","5092","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","hintsOnStep_3","hintsOnStep_3",""
"passed","Thu Dec 18 12:38:45 MSK 2025","Thu Dec 18 12:38:45 MSK 2025","633","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","step_5","step_5",""
"passed","Thu Dec 18 12:40:32 MSK 2025","Thu Dec 18 12:40:32 MSK 2025","222","All Test Suite","CheckDuplicate","tests.checkDuplicate.specialities.CheckDuplicateSpecialities","tests.checkDuplicate.specialities.CheckDuplicateSpecialities","clickReceptionPlanMenu","clickReceptionPlanMenu",""
"passed","Thu Dec 18 12:41:59 MSK 2025","Thu Dec 18 12:41:59 MSK 2025","724","All Test Suite","AdminOO","tests.adminOO.createRoleCOO.CreateRoleCOO","tests.adminOO.createRoleCOO.CreateRoleCOO","goToCreatingUser","goToCreatingUser",""
"passed","Thu Dec 18 12:39:17 MSK 2025","Thu Dec 18 12:39:18 MSK 2025","374","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","step_3","step_3",""
"passed","Thu Dec 18 12:40:25 MSK 2025","Thu Dec 18 12:40:26 MSK 2025","834","All Test Suite","CheckDuplicate","tests.checkDuplicate.entranceExam.CheckDuplicateAddEntranceExam","tests.checkDuplicate.entranceExam.CheckDuplicateAddEntranceExam","auth","Авторизация",""
"passed","Thu Dec 18 12:42:01 MSK 2025","Thu Dec 18 12:42:01 MSK 2025","528","All Test Suite","AdminOO","tests.adminOO.createRoleCOO.CreateRoleCOO","tests.adminOO.createRoleCOO.CreateRoleCOO","popUp","popUp",""
"passed","Thu Dec 18 12:38:43 MSK 2025","Thu Dec 18 12:38:44 MSK 2025","972","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","step_3","step_3",""
"passed","Thu Dec 18 12:39:18 MSK 2025","Thu Dec 18 12:39:22 MSK 2025","4058","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","hintsOnStep_4","hintsOnStep_4",""
"passed","Thu Dec 18 12:40:50 MSK 2025","Thu Dec 18 12:40:51 MSK 2025","641","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","step_5","step_5",""
"passed","Thu Dec 18 12:42:07 MSK 2025","Thu Dec 18 12:42:07 MSK 2025","190","All Test Suite","AdminOO","tests.adminOO.editingUser.EditingUser","tests.adminOO.editingUser.EditingUser","changingData","changingData",""
"passed","Thu Dec 18 12:41:02 MSK 2025","Thu Dec 18 12:41:02 MSK 2025","667","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","duplicateRegistrationApplication","duplicateRegistrationApplication",""
"passed","Thu Dec 18 12:40:51 MSK 2025","Thu Dec 18 12:40:51 MSK 2025","750","All Test Suite","CheckDuplicate","tests.checkDuplicate.statement.CheckDuplicateStatement","tests.checkDuplicate.statement.CheckDuplicateStatement","step_6","step_6",""
"passed","Thu Dec 18 12:39:26 MSK 2025","Thu Dec 18 12:39:30 MSK 2025","4068","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","hintsOnStep_6","hintsOnStep_6",""
"passed","Thu Dec 18 12:40:31 MSK 2025","Thu Dec 18 12:40:32 MSK 2025","1107","All Test Suite","CheckDuplicate","tests.checkDuplicate.specialities.CheckDuplicateSpecialities","tests.checkDuplicate.specialities.CheckDuplicateSpecialities","auth","auth",""
"passed","Thu Dec 18 12:38:41 MSK 2025","Thu Dec 18 12:38:41 MSK 2025","202","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","registrationApplication","registrationApplication",""
"passed","Thu Dec 18 12:38:45 MSK 2025","Thu Dec 18 12:38:46 MSK 2025","756","All Test Suite","Registration","tests.registration.registrationClassic.RegistrationClassic","tests.registration.registrationClassic.RegistrationClassic","step_6","step_6",""
"passed","Thu Dec 18 12:39:57 MSK 2025","Thu Dec 18 12:40:07 MSK 2025","10078","All Test Suite","Registration","tests.registration.registrationComparisonFields.RegistrationComparisonFields","tests.registration.registrationComparisonFields.RegistrationComparisonFields","fullRegistrationCycle","fullRegistrationCycle",""
"passed","Thu Dec 18 12:42:16 MSK 2025","Thu Dec 18 12:42:20 MSK 2025","4026","All Test Suite","AdminOO","tests.adminOO.changeApplicantData.ChangeApplicantData","tests.adminOO.changeApplicantData.ChangeApplicantData","openRegistryApplications","openRegistryApplications",""
"passed","Thu Dec 18 12:42:20 MSK 2025","Thu Dec 18 12:42:23 MSK 2025","2731","All Test Suite","AdminOO","tests.adminOO.changeApplicantData.ChangeApplicantData","tests.adminOO.changeApplicantData.ChangeApplicantData","changeApplicantData","changeApplicantData",""
"passed","Thu Dec 18 12:40:33 MSK 2025","Thu Dec 18 12:40:34 MSK 2025","1033","All Test Suite","CheckDuplicate","tests.checkDuplicate.specialities.CheckDuplicateSpecialities","tests.checkDuplicate.specialities.CheckDuplicateSpecialities","specialtyCheck","specialtyCheck",""
"passed","Thu Dec 18 12:38:55 MSK 2025","Thu Dec 18 12:38:55 MSK 2025","721","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","registrationApplication","registrationApplication",""
"passed","Thu Dec 18 12:39:26 MSK 2025","Thu Dec 18 12:39:26 MSK 2025","122","All Test Suite","Registration","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","tests.registration.registrationMandatoryFields.RegistrationMandatoryFields","step_5","step_5",""
"passed","Thu Dec 18 12:42:15 MSK 2025","Thu Dec 18 12:42:16 MSK 2025","732","All Test Suite","AdminOO","tests.adminOO.changeApplicantData.ChangeApplicantData","tests.adminOO.changeApplicantData.ChangeApplicantData","auth","Авторизация",""
